County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Bowman County, ND",38011,Non-core,,,ND,8,3024,,0.004,0,0,0,0,0,9,298,0,0,0.12,-1,0,8,265,1,33.1,693,22917,9,298,0,0,ModerateBurden,,High,High,0.119,109,3604,0,1,0.093,0.28,0,0,0.026,85,2811,0,1,0,0,1,0,,,-1,0,-0.02,,,1,31,0,1,1,1,1,1377,0.455,1144,0.378,0,0,0,0,0,0,0,0,0,0,-0.0066,-0.0008,0,-0.0009,0,5,0.016,3,0.01,1372,0.542,1141,0.45,44,0.178,39,0.158,1328,0.581,1102,0.482,648,0.95,533,0.794,0.05,0.08,0.22,2.2,0,0.05,0.01,0,0.176,0.092
"Niobrara County, WY",56027,Non-core,,,WY,8,2356,,0.004,0,0,0,0,0,8,340,0,0,3,,0,2,85,0,0,510,21647,8,340,0,0,ModerateBurden,,High,Substantial,0.005,157,6664,2,0.97,-0.002,-0.21,0,-0.03,0.007,198,8404,2,1,0,0,0.79,0.01,,,,0.02,0.01,,,1,24,0,1,1,1,1,792,0.336,710,0.301,0,0,0,0,0,0,0,0,0,0,0,-0.0015,0,-0.0015,-0.0055,7,0.047,4,0.027,785,0.38,706,0.342,7,0.058,6,0.05,778,0.4,700,0.36,374,0.68,336,0.611,0.16,0.16,0.23,2.2,0.01,0.04,0.01,0.01,0.336,0.117
"Oliver County, ND",38065,Small metro,"Bismarck, ND",Metropolitan,ND,8,1959,0.015,0.003,0,0,0,0,0,8,408,0,0,1,,0,4,204,0,0,266,13578,4,204,0,0,ModerateBurden,,High,High,0.259,20,1021,0,1,0.188,0.82,0,0,0.071,11,562,0,1,,,,,,,,,,,,,,,,,,,549,0.28,491,0.251,0,0,1,0.001,0,0,1,0.001,0,0,-0.0047,0,0,0,0,9,0.042,4,0.019,540,0.332,487,0.299,26,0.159,24,0.146,514,0.351,463,0.316,233,0.525,210,0.473,0.09,0.09,0.23,2.4,0,0.02,0.03,0,0.211,0.479
"Edwards County, TX",48137,Non-core,,,TX,6,1932,,0,0,0,0,0,0,8,414,0,0,1,,0,4,207,0,0,354,18323,9,466,0,0,ModerateBurden,,High,High,0,14,725,2,0.75,-0.278,0.75,2,-0.25,0.278,8,414,0,1,,,,,,,,,,,,,,,,,,,891,0.461,761,0.394,1,0.006,8,0.005,2,0.015,6,0.004,2,0.004,0.0057,0.0024,0.0149,0.0013,0,7,0.04,1,0.006,884,0.537,760,0.462,27,0.201,18,0.134,857,0.567,742,0.491,388,0.692,343,0.611,0.12,0.07,0.29,3,0.01,0.55,0.01,0,0.438,0.73
"Hardeman County, TX",48197,Non-core,,,TX,6,3933,,0,0,0,0,0,0,8,203,0,0,0.33,,0,6,153,0,0,475,12077,14,356,0,0,ModerateBurden,,High,High,0.229,41,1042,0,1,-0.082,0.78,0,0,0.31,23,585,0,1,0,0,0.11,0,,,,-0.07,0,,,1,27,0,1,1,1,1,1934,0.492,1762,0.448,2,0.006,5,0.001,0,0,5,0.002,-1,-0.001,0.003,-0.0012,0,-0.0013,-0.0011,16,0.048,4,0.012,1918,0.563,1758,0.516,112,0.35,97,0.303,1806,0.585,1661,0.538,664,0.728,635,0.696,0.16,0.13,0.23,2.6,0.05,0.24,0.01,0.01,0.728,0.982
"Comanche County, KS",20033,Non-core,,,KS,7,1700,,0.001,0,0,0,0,0,8,471,0,0,0.33,,0,6,353,0,0,373,21941,13,765,0,0,ModerateBurden,,High,High,0.286,12,706,1,0.86,-0.114,0.09,0,-0.14,0.4,11,647,1,1,0,0,0.11,0,,,-1,-0.04,-0.06,,,1,12,0,1,1,1,1,840,0.494,755,0.444,0,0,2,0.001,0,0,2,0.002,0,0,0,0.0007,0,0.0008,0,1,0.005,,,839,0.59,755,0.531,34,0.27,31,0.246,805,0.621,724,0.558,363,0.836,330,0.76,0.09,0.06,0.26,2.3,0,0.08,0,0,0.079,0.241
"Frontier County, NE",31063,Non-core,,,NE,7,2627,,0.001,0,0,0,0,0,8,305,0,0,0.14,,0,7,266,0,0,462,17587,2,76,0,24,ModerateBurden,,High,High,0,3,114,1,1,0,0,0,0,0,3,114,1,1,,,,,,,,,,,,,,,,,,,,,691,0.263,,,,,,,,,,,,,,,,,,7,0.036,,,684,0.298,,,16,0.09,,,668,0.315,,,254,0.4,0.08,0.1,0.24,2.2,0,0.03,0.01,0,0.099,0.132
"Roosevelt County, MT",30085,Non-core,,,MT,8,11004,,0.01,0,0,0,0,0,8,73,0,0,0.6,-1,0,5,45,1,9.1,2367,21510,70,636,0,47,ModerateBurden,,Substantial,Moderate,0.043,102,927,1,0.78,-0.001,-0.18,0,-0.1,0.044,124,1127,1,0.88,3,4.5,0.4,0.01,0,0,,0.01,0,0,0,3,67,1,1,1,1,1,8435,0.767,7074,0.643,26,0.017,34,0.004,8,0.007,26,0.004,2,0.002,0.0101,0.0008,0.0045,0.0003,0.0008,247,0.166,102,0.069,8188,0.95,6972,0.826,921,0.825,705,0.632,7267,0.95,6267,0.856,1609,0.95,1488,0.95,0.25,0.28,0.12,3.5,0,0.04,0.58,0.01,0.888,0.356
"Piute County, UT",49031,Non-core,,,UT,8,1479,,0,0,0,0,0,0,8,541,0,0,7,,0,1,68,0,0,226,15281,4,270,0,0,ModerateBurden,,High,High,0.059,13,879,1,1,-0.084,-0.46,1,0,0.143,24,1623,0,1,,,,,,,,,,,,,,,,,,,667,0.451,557,0.377,1,0.009,2,0.002,0,0,2,0.002,0,0,0.0086,0.0008,0,0.0009,0,3,0.026,,,664,0.51,557,0.428,32,0.179,21,0.117,632,0.563,536,0.477,305,0.733,270,0.649,0.22,0.17,0.28,3.7,0,0.08,0.01,0,0.271,0.335
"Kent County, TX",48263,Non-core,,,TX,6,762,,0,0,0,0,0,0,8,1050,0,0,3,,0,2,262,0,0,165,21654,3,394,0,0,ModerateBurden,,High,High,0,3,394,0,1,0,2,0,0,0,1,131,0,1,,,,,,,,,,,,,,,,,,,326,0.428,281,0.369,,,4,0.006,2,0.036,2,0.003,1,0.005,,0.0107,0.0364,0.0084,0.0199,,,,,326,0.5,281,0.431,6,0.109,3,0.055,320,0.536,278,0.466,140,0.697,128,0.637,0.06,0.11,0.26,2.2,0.01,0.2,0.01,0,0.443,0.559
"Carlisle County, KY",21039,Non-core,,,KY,4,4760,,0.001,0,0,0,0,0,8,168,0,0,-0.79,-1,0,38,798,1,21,779,16366,14,294,0,0,ModerateBurden,,High,High,0.138,83,1744,0,0.94,-0.004,0.19,0,-0.03,0.143,70,1471,0,0.97,,,,,,,,,,,,,,,,,,,2053,0.431,1873,0.393,3,0.007,5,0.001,0,0,5,0.001,3,0.003,0.0072,-0.0012,0,-0.0014,0.0019,6,0.014,2,0.005,2047,0.508,1871,0.464,55,0.15,52,0.142,1992,0.544,1819,0.497,778,0.757,729,0.709,0.05,0.19,0.22,2.4,0.01,0.02,0.01,0,0.34,0.687
"Emmons County, ND",38029,Non-core,,,ND,8,3241,,0.004,0,0,0,0,0,8,247,0,0,0.14,,0,7,216,0,0,624,19253,16,494,0,0,ModerateBurden,,High,High,0.109,50,1543,0,1,0.056,0.92,0,0,0.053,26,802,0,1,0,0,0.19,0,,,-1,-0.21,-0.17,,,1,6,0,1,1,1,1,1310,0.404,1094,0.338,0,0,6,0.002,0,0,6,0.002,0,0,0,0,0,0,0,7,0.031,5,0.022,1303,0.458,1089,0.382,32,0.133,29,0.121,1271,0.487,1060,0.406,677,0.743,548,0.602,0.05,0.1,0.28,2.1,0,0.01,0.01,0.01,0.096,0.14
"Pushmataha County, OK",40127,Non-core,,,OK,6,11096,,0.003,0,0,0,0,0,8,72,2,18,-0.11,,0,9,81,0,0,1891,17042,42,379,0,0,ModerateBurden,,High,High,0.417,12,108,1,0.96,0.217,1.4,1,-0.04,0.2,5,45,0,1,1,6.2,0.31,0.01,,,,-0.05,0.01,,,1,16,0,1,1,1,1,4363,0.393,3811,0.343,12,0.013,36,0.004,7,0.008,29,0.003,3,0.001,0.0042,0.0007,0.0082,0,0,52,0.054,17,0.018,4311,0.453,3794,0.398,136,0.159,117,0.137,4175,0.482,3677,0.424,1675,0.639,1551,0.592,0.18,0.18,0.24,2.5,0.01,0.04,0.18,0,0.786,0.814
"Adams County, ND",38001,Non-core,,,ND,8,2216,,0.003,0,0,0,0,0,8,361,1,45.1,0.6,,0,5,226,0,0,481,21706,9,406,0,43,ModerateBurden,,High,High,0.121,44,1986,0,1,0.072,0.13,0,0,0.049,39,1760,0,1,0,0,0.7,0,,,,0.21,-0.02,,,1,12,0,1,1,1,1,1214,0.548,1055,0.476,0,0,6,0.003,2,0.014,4,0.002,1,0.002,0,0.0026,0.0138,0.0017,0,17,0.104,8,0.049,1195,0.618,1047,0.541,36,0.248,33,0.228,1159,0.648,1014,0.567,536,0.848,475,0.752,0.07,0.08,0.29,2.2,0.01,0.02,0.01,0.03,0.03,0.011
"Hancock County, TN",47067,Non-core,,,TN,4,6620,,0.001,0,0,0,0,0,8,121,2,30.2,-0.86,0,0,59,891,2,30.2,1444,21813,28,423,0,0,ModerateBurdenResolving,,High,High,0.333,19,287,0,0.95,0.123,-0.27,0,-0.05,0.211,26,393,0,1,3,30,0.2,0.04,,,2,0.1,0.04,,,1,10,0,1,1,1,1,2330,0.352,2094,0.316,2,0.004,4,0.001,0,0,4,0.001,0,0,0.0037,-0.0012,-0.0021,-0.0011,-0.0007,16,0.03,13,0.024,2314,0.404,2081,0.364,63,0.13,53,0.11,2251,0.43,2028,0.387,805,0.559,753,0.523,0.12,0.26,0.22,2.3,0.01,0.01,0,0,0.767,0.885
"Hinsdale County, CO",8053,Non-core,,,CO,8,820,,0,0,0,0,0,0,8,976,0,0,7,,0,1,122,0,0,78,9512,0,0,0,0,ModerateBurden,,High,High,0.1,6,732,2.5,1,0.1,5,-0.5,0,0,1,122,3,1,,,,,,,,,,,,,,,,,,,527,0.643,505,0.616,,,,,,,,,,,,,,,,,,10,0.175,,,495,0.673,,,20,0.513,,,475,0.681,,,198,0.767,0.1,0.13,0.31,2.3,0.01,0.06,0.01,0.01,0.062,0.048
"Mineral County, NV",32021,Non-core,,,NV,9,4505,,0.001,0,0,0,0,0,8,178,0,0,-0.47,,0,15,333,0,0,670,14872,14,311,0,0,ModerateBurden,,High,High,0.314,52,1154,2,0.9,0.191,0.37,0,0.02,0.122,38,844,2,0.88,0,0,0.43,0,,,-1,0.12,-0.01,,,1,11,0,1,1,1,1,2854,0.634,2472,0.549,7,0.02,10,0.003,1,0.004,9,0.002,3,0.003,0.0204,-0.0005,0.0037,-0.0008,-0.0009,30,0.087,16,0.047,2823,0.725,2455,0.631,85,0.312,67,0.246,2738,0.756,2388,0.66,1048,0.915,932,0.814,0.13,0.24,0.25,2.3,0.04,0.13,0.15,0.03,0.882,0.797
"Sequatchie County, TN",47153,Medium metro,"Chattanooga, TN-GA",Metropolitan,TN,4,15026,0.027,0.002,0,0,0,0,0,8,53,0,0,-0.89,-1,0,74,492,2,13.3,3258,21682,60,399,0,0,Hotspot,,High,High,0.25,43,286,0,0.94,-0.069,0.39,0,-0.06,0.319,31,206,0,1,,,,,,,,,,,,,,,,,,,5893,0.392,5048,0.336,3,0.003,24,0.002,3,0.003,21,0.002,4,0.001,-0.0035,-0.0002,0,-0.0003,-0.0006,52,0.046,32,0.028,5841,0.446,5016,0.383,239,0.207,183,0.158,5602,0.47,4833,0.405,2115,0.676,1905,0.609,0.11,0.17,0.21,2.7,0.01,0.04,0,0,0.572,0.785
"Wahkiakum County, WA",53069,Non-core,,,WA,10,4488,,0.001,0,0,0,0,0,8,178,0,0,1.67,,0,3,67,0,0,324,7219,5,111,0,0,ModerateBurden,,High,High,0.667,9,201,,,0.467,-0.31,,,0.2,13,290,,,,,,,,,,,,,,,,,,,,,2310,0.515,2146,0.478,1,0.003,8,0.002,0,0,8,0.002,1,0.001,0.0033,-0.0002,0,-0.0003,-0.0014,35,0.115,23,0.075,2275,0.565,2123,0.527,84,0.274,76,0.248,2191,0.589,2047,0.55,1035,0.699,984,0.664,0.07,0.08,0.33,2.2,0.01,0.06,0.01,0.02,0.181,0.548
"Catron County, NM",35003,Non-core,,,NM,6,3527,,0.002,0,0,0,0,0,8,227,0,0,-0.47,-1,0,15,425,1,28.4,307,8704,11,312,0,0,ModerateBurden,,High,High,0.115,49,1389,3,0.51,-0.241,0.09,2,-0.34,0.356,45,1276,1,0.85,,,,,,,,,,,,,,,,,,,1843,0.523,1567,0.444,2,0.013,9,0.003,0,0,9,0.003,4,0.003,0.0066,0.0003,0,0.0003,0.0007,9,0.059,3,0.02,1834,0.558,1564,0.476,34,0.197,33,0.191,1800,0.578,1531,0.492,1007,0.66,863,0.566,0.08,0.23,0.43,2.5,0.01,0.19,0.03,0,0.336,0.345
"Fisher County, TX",48151,Non-core,,,TX,6,3830,,0,0,0,0,0,0,8,209,1,26.1,0.6,,0,5,131,0,0,468,12219,20,522,0,0,ModerateBurden,,High,High,0.556,14,366,0,0.88,0.356,1,0,-0.06,0.2,7,183,0,0.93,0,0,0.01,0,,,,-0.02,0,,,1,14,0,1,1,1,1,1550,0.405,1322,0.345,0,0,7,0.002,0,0,7,0.002,0,0,0,0.0012,-0.0037,0.0017,-0.0021,15,0.044,8,0.023,1535,0.468,1314,0.4,37,0.137,28,0.104,1498,0.497,1286,0.427,611,0.636,562,0.585,0.15,0.16,0.25,2.3,0.03,0.28,0.01,0,0.431,0.667
"Perkins County, SD",46105,Non-core,,,SD,8,2865,,0.003,0,0,0,0,0,7,244,0,0,-0.3,,0,10,349,0,0,555,19372,16,558,0,13,ModerateBurden,,High,High,0.15,27,942,0,1,-0.379,0.29,0,0,0.529,21,733,0,1,,,,,,,,,,,,,,,,,,,1018,0.355,897,0.313,0,0,1,0,0,0,1,0,1,0.001,0,-0.0016,0,-0.0018,-0.0039,2,0.009,2,0.009,1016,0.414,895,0.364,11,0.059,12,0.065,1005,0.443,883,0.389,480,0.632,434,0.571,0.09,0.12,0.27,2.2,0.01,0.02,0.02,0,0.11,0.113
"McMullen County, TX",48311,Non-core,,,TX,6,743,,0,0,0,0,0,0,7,942,0,0,1.33,,0,3,404,0,0,129,17362,8,1077,0,0,ModerateBurden,,High,High,0.75,12,1615,1,0.75,0.583,3,0,-0.25,0.167,3,404,1,1,,,,,,,,,,,,,,,,,,,366,0.493,330,0.444,0,0,7,0.011,1,0.018,6,0.01,1,0.005,0,0.0077,0.0175,0.0067,0.0053,2,0.04,1,0.02,364,0.557,329,0.504,16,0.281,14,0.246,348,0.584,315,0.529,107,0.566,99,0.524,0.12,0.13,0.25,3,0.02,0.42,0.01,0.01,0.763,0.961
"Franklin County, NE",31061,Non-core,,,NE,7,2979,,0.002,0,0,0,0,0,7,235,0,0,0.4,,0,5,168,0,0,366,12286,8,269,0,0,ModerateBurden,,High,High,0,6,201,1,1,0,0,0,0,0,6,201,1,1,0,0,0.93,0,,,,0.29,0,,,1,2,0,1,1,1,1,,,1118,0.375,,,,,,,,,,,,,,,,,,8,0.034,,,1110,0.432,,,45,0.238,,,1065,0.447,,,443,0.526,0.05,0.14,0.28,2.2,0,0.02,0,0,0.077,0.165
"Jackson County, TN",47087,Micropolitan,"Cookeville, TN",Micropolitan,TN,4,11786,0.103,0.002,0,0,0,0,0,7,59,1,8.5,-0.89,0,0,64,543,1,8.5,2270,19260,50,424,0,0,ModerateBurdenResolving,,High,High,0.346,35,297,2,0.92,-0.098,-0.44,2,0.03,0.444,63,535,0,0.89,,,,,,,,,,,,,,,,,,,4270,0.362,3832,0.325,1,0.001,9,0.001,0,0,9,0.001,2,0.001,-0.0037,-0.001,-0.0027,-0.0008,-0.0011,33,0.04,17,0.021,4235,0.406,3814,0.366,103,0.14,84,0.114,4132,0.426,3730,0.385,1660,0.614,1541,0.57,0.1,0.2,0.23,2.5,0.01,0.02,0.01,0,0.6,0.799
"Pickett County, TN",47137,Non-core,,,TN,4,5048,,0.001,0,0,0,0,0,7,139,0,0,-0.76,,0,29,574,0,0,1190,23574,28,555,0,0,ModerateBurden,,High,High,0.308,13,258,0,0.92,0.085,0.08,0,-0.08,0.222,12,238,0,1,,,,,,,,,,,,,,,,,,,2413,0.478,2153,0.427,2,0.007,7,0.002,1,0.003,6,0.001,3,0.002,0.0067,0.0002,0.0028,0,0.0021,17,0.057,15,0.05,2395,0.527,2138,0.47,64,0.176,53,0.146,2331,0.557,2085,0.498,1061,0.756,963,0.686,0.06,0.17,0.28,2.3,0,0.02,0,0,0.415,0.841
"Perry County, TN",47135,Non-core,,,TN,4,8076,,0.001,0,0,0,0,0,7,87,0,0,-0.83,,0,42,520,0,0,1735,21483,41,508,0,0,ModerateBurden,,High,High,0.341,32,396,2,0.88,0.224,0.23,1,-0.06,0.118,26,322,1,0.94,0,,,,,,,,,,,1,0,0,0,0,1,0,3543,0.439,3178,0.394,1,0.001,13,0.002,0,0,13,0.002,0,0,-0.0043,-0.0006,0,-0.0006,-0.0017,29,0.041,15,0.021,3514,0.513,3163,0.461,123,0.215,116,0.202,3391,0.54,3047,0.485,1331,0.772,1251,0.725,0.15,0.3,0.21,2.3,0.02,0.03,0.01,0.01,0.68,0.819
"Dundy County, NE",31057,Non-core,,,NE,7,1693,,0.001,0,0,0,0,0,7,413,1,59.1,-0.3,,0,10,591,0,0,293,17307,6,354,0,0,ModerateBurden,,High,High,0.333,8,473,0,1,0.333,-0.43,-1,0,0,14,827,1,1,1,8.3,0.35,0.04,,,-0.5,-0.07,-0.05,,,1,12,0,1,1,1,1,664,0.392,602,0.356,0,0,3,0.002,1,0.009,2,0.001,0,0,0,0.0013,0,0.0014,0,4,0.033,4,0.033,660,0.441,598,0.4,17,0.156,10,0.092,643,0.464,588,0.424,307,0.693,290,0.655,0.19,0.1,0.26,2.3,0,0.07,0.01,0,0.304,0.225
"Hot Springs County, WY",56017,Non-core,,,WY,8,4413,,0.008,0,0,0,0,0,7,159,0,0,0.75,,0,4,91,0,0,909,20598,11,249,0,0,ModerateBurden,,High,Substantial,0.04,105,2379,1,0.98,-0.007,1.19,-1,0,0.048,48,1088,2,0.98,0,0,0.43,0.05,,,-1,0.07,-0.02,,,1,19,0,1,1,1,1,2179,0.494,2059,0.467,0,0,7,0.002,0,0,7,0.002,2,0.002,-0.0084,-0.0003,-0.003,0,0.0016,28,0.078,22,0.061,2150,0.56,2036,0.53,76,0.228,66,0.198,2074,0.592,1970,0.562,982,0.804,942,0.771,0.11,0.14,0.28,2.1,0.01,0.04,0.02,0.01,0.123,0.091
"Cannon County, TN",47015,Large fringe metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,14678,0.008,0.002,0,0,0,0,0,7,48,0,0,-0.9,,0,68,463,0,0,3032,20657,50,341,0,0,ModerateBurdenResolving,,High,High,0.277,40,273,1,0.91,0.134,0.18,1,-0.05,0.143,34,232,0,0.96,0,0,0.31,0,,,,0.03,0,,,1,37,0,1,1,1,1,5071,0.345,4473,0.305,4,0.003,21,0.002,1,0.001,20,0.002,3,0.001,0.0024,0.0008,0,0.0009,0.0004,30,0.024,21,0.017,5041,0.401,4452,0.354,141,0.135,115,0.11,4900,0.425,4337,0.376,1701,0.625,1554,0.571,0.1,0.16,0.19,2.5,0.02,0.02,0,0,0.37,0.612
"Faulk County, SD",46049,Non-core,,,SD,8,2299,,0.003,0,0,0,0,0,7,304,0,0,0.4,,0,5,217,0,0,476,20705,16,696,0,33,ModerateBurden,,High,High,0.2,16,696,0,1,-0.011,0.14,0,0,0.211,14,609,0,1,0,0,0.21,0.05,,,-1,-0.17,0,,,1,12,0,1,1,1,1,1382,0.601,1214,0.528,0,0,8,0.004,0,0,8,0.005,2,0.004,-0.009,0.0021,-0.0056,0.0029,0.0037,13,0.059,5,0.023,1369,0.726,1209,0.641,74,0.416,62,0.348,1295,0.758,1147,0.672,522,0.95,469,0.864,0.1,0.13,0.24,2.2,0.01,0.01,0,0,0.078,0.071
"Liberty County, MT",30051,Non-core,,,MT,8,2337,,0.002,0,0,0,0,0,7,300,0,0,6,,0,1,43,0,0,276,11810,2,86,0,0,ModerateBurden,,High,Moderate,0.063,79,3380,2,0.54,0.014,1.14,2,-0.46,0.049,37,1583,0,1,0,0,0.8,0,,,,0,0,,,1,25,0,1,1,1,1,781,0.334,772,0.33,,,,,,,,,,,,,,,,,,7,0.035,,,765,0.378,,,30,0.19,,,735,0.394,,,323,0.626,0.1,0.14,0.22,2.6,0.01,0.01,0.01,0,0.41,0.191
"Borden County, TX",48033,Non-core,,,TX,6,654,,0,0,0,0,0,0,7,1070,0,0,0.17,,0,6,917,0,0,58,8869,2,306,0,0,ModerateBurden,,High,High,0.444,10,1529,0,1,-0.356,2.33,0,0,0.8,3,459,0,1,,,,,,,,,,,,,,,,,,,245,0.375,217,0.332,0,0,1,0.002,0,0,1,0.002,1,0.006,0,0,-0.02,0.0019,0,2,0.037,1,0.019,243,0.423,216,0.376,15,0.3,11,0.22,228,0.435,205,0.391,78,0.448,75,0.431,0.05,0.03,0.27,2.6,0.01,0.18,0.01,0,0.062,0.278
"Kiowa County, CO",8061,Non-core,,,CO,8,1406,,0,0,0,0,0,0,7,498,0,0,6,,0,1,71,0,0,286,20341,4,284,0,0,ModerateBurden,,High,Substantial,0.036,61,4339,1,0.82,0.011,0.61,-1,-0.1,0.025,38,2703,2,0.92,3,12,0.59,0.02,,,,0.03,0.02,,,1,25,0,1,1,1,1,531,0.378,513,0.365,0,0,2,0.002,0,0,2,0.002,0,0,0,0.0009,0,0.0009,0,2,0.017,2,0.017,529,0.451,511,0.436,18,0.182,14,0.141,511,0.476,497,0.463,226,0.698,224,0.691,0.06,0.11,0.23,2.4,0,0.08,0.01,0.01,0.319,0.349
"Custer County, ID",16037,Non-core,,,ID,10,4315,,0.002,0,0,0,0,0,7,162,1,23.2,0.4,,0,5,116,0,0,425,9849,7,162,0,0,ModerateBurden,,High,High,0.158,20,463,0,0.89,-0.19,0.11,0,-0.02,0.348,18,417,0,0.91,,,,,,,,,,,,,,,,,,,2080,0.482,1878,0.435,,,,,,,10,0.003,1,0.001,,,,0.0006,0.0008,,,,,,,,,,,,,2080,0.582,1878,0.525,900,0.693,836,0.644,0.12,0.21,0.3,2.3,0,0.05,0.01,0,0.437,0.367
"Greeley County, KS",20071,Non-core,,,KS,7,1232,,0,0,0,0,0,0,7,568,0,0,0.17,,0,6,487,0,0,244,19805,3,244,0,24,ModerateBurden,,High,High,0,6,487,1,1,-0.2,-0.57,-1,0.2,0.2,14,1136,2,0.8,0,0,0.35,0,,,,0.02,0,,,1,18,0,1,1,1,1,660,0.536,617,0.501,0,0,2,0.002,0,0,2,0.002,2,0.008,0,0.001,0,0.0011,0.0041,1,0.008,2,0.015,659,0.656,615,0.612,31,0.292,28,0.264,628,0.699,587,0.653,216,0.889,199,0.819,0.06,0.08,0.2,2.4,0,0.2,0,0,0.575,0.699
"Loup County, NE",31115,Non-core,,,NE,7,664,,0,0,0,0,0,0,7,1054,0,0,1.33,,0,3,452,0,0,80,12048,0,0,0,0,ModerateBurden,,High,High,,0,0,,,,-1,,,,1,151,,,,,,,,,,,,,,,,,,,,,,,194,0.292,,,,,,,,,,,,,,,,,,1,0.019,,,193,0.337,,,10,0.213,,,183,0.349,,,73,0.42,0.04,0.08,0.26,2.1,0.01,0.04,0,0,0.004,0.013
