County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Grand County, CO",8049,Non-core,,,CO,8,15734,,0.003,0,0,0,0,0,19,121,0,0,-0.52,-1,0,40,254,1,6.4,3366,21393,23,146,0,17,HighBurdenResolving,,High,High,0.081,153,972,1,0.79,-0.05,-0.33,0,-0.07,0.131,227,1443,1,0.86,0,0,0.51,0.05,,,-1,-0.03,-0.03,,,1,22,0,1,1,1,1,11311,0.719,9793,0.622,2,0.002,23,0.002,3,0.003,20,0.002,1,0,-0.0098,-0.0013,-0.006,-0.001,-0.0007,335,0.328,243,0.238,10974,0.777,9550,0.677,460,0.457,412,0.409,10514,0.802,9138,0.697,2674,0.92,2314,0.797,0.15,0.11,0.18,2.5,0.01,0.1,0.01,0.01,0.099,0.034
"Noxubee County, MS",28103,Non-core,,,MS,4,10417,,0.004,0,0,0,0,0,19,182,1,9.6,-0.78,0,0,85,816,1,9.6,2699,25910,48,461,0,10,SustainedHotspot,,High,High,0.23,79,758,1,0.95,0.002,-0.68,-1,-0.05,0.228,250,2400,2,1,1,4,0.5,0.04,,,0,0.03,-0.05,,,1,25,0,1,1,1,1,6277,0.603,5665,0.544,6,0.006,13,0.001,0,0,13,0.002,2,0.001,0.001,0.0005,-0.0024,0.0008,0.0012,116,0.121,73,0.076,6161,0.709,5592,0.643,406,0.49,333,0.402,5755,0.732,5259,0.669,1647,0.95,1577,0.91,0.16,0.29,0.17,2.6,0.72,0.01,0,0,0.986,0.976
"Andrews County, TX",48003,Micropolitan,"Andrews, TX",Micropolitan,TX,6,18705,1,0.001,0,0,0,0,0,19,102,1,5.3,-0.24,,0,25,134,0,0,3775,20182,70,374,0,10,HighBurdenResolving,,High,High,0.158,19,102,0,1,-0.155,-0.52,0,0,0.312,40,214,0,1,2,4.4,0.4,0.06,0,0,1,0,0.01,0,0,1,45,1,1,1,1,1,9256,0.495,8124,0.434,5,0.002,20,0.001,1,0.001,19,0.001,2,0.001,-0.0026,0.0001,-0.0005,0.0002,0.0011,278,0.119,193,0.083,8977,0.607,7931,0.536,681,0.36,594,0.314,8296,0.643,7337,0.569,1699,0.927,1563,0.853,0.18,0.1,0.1,3.2,0.02,0.57,0.01,0.01,0.474,0.668
"Cavalier County, ND",38019,Non-core,,,ND,8,3762,,0.005,0,0,0,0,0,19,505,0,0,-0.32,,0,28,744,0,0,796,21159,7,186,0,10,ModerateBurdenResolving,,High,High,0.217,62,1648,0,1,-0.081,-0.05,0,0,0.299,65,1728,0,1,0,0,0.88,0,,,,0.38,0,,,1,6,0,1,1,1,1,2469,0.656,2233,0.594,1,0.003,0,0,0,0,0,0,0,0,0.0033,-0.0009,0,-0.001,-0.0019,88,0.289,72,0.237,2381,0.747,2161,0.678,113,0.409,104,0.377,2268,0.779,2057,0.707,897,0.87,803,0.779,0.05,0.1,0.27,2.1,0,0.01,0.02,0,0.017,0.06
"Marshall County, IL",17123,Medium metro,"Peoria, IL",Metropolitan,IL,5,11438,0.029,0.001,0,0,0,0,0,19,166,0,0,-0.49,-1,0,37,323,1,8.7,2690,23518,29,254,0,17,ModerateBurdenResolving,,High,High,0.04,712,6225,1,0.88,0.005,-0.2,-1,0.05,0.036,889,7772,2,0.82,,,,,,,,,,,,,,,,,,,6983,0.611,6456,0.564,5,0.006,-15,-0.002,0,0,-15,-0.002,-1,0,0.0045,0.0014,0.0025,0.0013,0.003,163,0.183,130,0.146,6820,0.686,6326,0.637,363,0.445,340,0.417,6457,0.708,5986,0.656,2441,0.904,2291,0.849,0.04,0.11,0.24,2.4,0.01,0.03,0,0,0.054,0.555
"Jasper County, GA",13159,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,14219,0.002,0.001,0,0,0,0,0,19,134,0,0,-0.6,-1,0,48,338,1,7,3081,21668,68,478,0,16,HighBurdenResolving,,High,High,0.104,165,1160,0,0.97,-0.125,-0.23,0,0.03,0.229,215,1512,0,0.94,0,0,0.32,0,,,,-0.05,0,,,1,8,0,1,1,1,1,5633,0.396,4880,0.343,2,0.002,8,0.001,0,0,8,0.001,0,0,-0.0055,-0.0002,-0.0016,-0.0001,-0.0008,67,0.053,36,0.028,5566,0.458,4844,0.399,248,0.202,202,0.165,5318,0.487,4642,0.425,1823,0.723,1628,0.646,0.14,0.18,0.18,2.7,0.19,0.04,0,0,0.693,0.852
"Lincoln County, ID",16063,Micropolitan,,,ID,10,5366,,0.003,0,0,0,0,0,19,354,0,0,-0.05,,0,20,373,0,0,904,16847,14,261,0,0,ModerateBurden,,High,High,0.179,77,1435,0,0.98,-0.068,0.03,0,-0.02,0.247,75,1398,0,1,,,,,,,,,,,,,,,,,,,2442,0.455,2172,0.405,1,0.002,4,0.001,1,0.002,3,0.001,2,0.003,0,-0.0013,-0.0036,-0.001,0,49,0.086,42,0.073,2393,0.538,2130,0.478,139,0.251,118,0.213,2254,0.578,2012,0.516,652,0.859,598,0.788,0.22,0.13,0.14,3.1,0,0.31,0.01,0,0.558,0.862
"Stafford County, KS",20185,Non-core,,,KS,7,4156,,0.001,0,0,0,0,0,18,433,0,0,-0.18,,0,22,529,0,0,1122,26997,26,626,0,11,HighBurdenResolving,,High,High,0.24,59,1420,0,1,-0.027,-0.14,0,0.03,0.267,69,1660,0,0.97,2,16.7,0.5,0.06,,,,-0.13,0.06,,,1,12,0,1,1,1,1,2105,0.506,1892,0.455,0,0,4,0.001,0,0,4,0.001,0,0,0,-0.0006,0,-0.0006,-0.001,30,0.079,23,0.061,2075,0.591,1869,0.532,102,0.314,92,0.283,1973,0.619,1777,0.557,750,0.782,704,0.734,0.09,0.14,0.23,2.3,0,0.13,0.01,0,0.278,0.138
"Upton County, TX",48461,Non-core,,,TX,6,3657,,0,0,0,0,0,0,18,492,0,0,-0.22,,0,23,629,0,0,812,22204,17,465,0,2,ModerateBurden,,High,High,0.571,10,273,0.5,0.86,0.127,-0.29,0.5,-0.14,0.444,14,383,0,1,1,1,0.32,0.02,,,0,0,0,,,2,96,0,1,1,1,1,1700,0.465,1481,0.405,3,0.007,3,0.001,2,0.006,1,0,0,0,0.0068,0.0003,0.0057,-0.0004,-0.0019,44,0.099,32,0.072,1656,0.56,1449,0.49,110,0.316,102,0.293,1546,0.592,1347,0.516,413,0.769,361,0.672,0.13,0.19,0.15,2.7,0.02,0.54,0.01,0,0.652,0.665
"Sargent County, ND",38081,Non-core,,,ND,8,3898,,0.005,0,0,0,0,0,18,462,0,0,-0.38,,0,29,744,0,0,1013,25988,9,231,0,6,ModerateBurdenResolving,,High,High,0.079,159,4079,0,1,-0.004,0.13,0,0,0.083,141,3617,0,1,,,,,,,,,,,,,,,,,,,2525,0.648,2265,0.581,1,0.003,0,0,0,0,0,0,0,0,0,-0.0009,0,-0.001,0,55,0.165,44,0.132,2470,0.743,2221,0.668,89,0.333,87,0.326,2381,0.779,2134,0.698,847,0.95,741,0.839,0.04,0.04,0.23,2.1,0.02,0.03,0.01,0.01,0.023,0.134
"Hansford County, TX",48195,Non-core,,,TX,6,5399,,0,0,0,0,0,0,18,333,1,18.5,-0.94,,0,287,5316,0,0,1867,34580,28,519,4,0,Hotspot,Recent,High,High,0.1,14,259,0,1,-0.111,-0.67,0,0,0.211,42,778,0,1,1,8.3,0.58,0.15,,,0,0.25,0.06,,,1,12,0,1,1,1,1,2532,0.469,2239,0.415,3,0.005,7,0.002,1,0.002,6,0.002,1,0.001,0.0034,0.0009,0,0.0011,0.0012,24,0.041,6,0.01,2508,0.571,2233,0.508,131,0.219,103,0.173,2377,0.626,2130,0.561,746,0.919,677,0.834,0.2,0.16,0.15,3,0.01,0.49,0,0,0.762,0.774
"Foster County, ND",38031,Non-core,,,ND,8,3210,,0.004,0,0,0,0,0,18,561,1,31.2,-0.36,,0,28,872,0,0,966,30093,21,654,0,8,ModerateBurden,,High,High,0.163,60,1869,0,1,-0.053,-0.17,0,0,0.215,72,2243,0,1,0,0,0.55,0.12,,,-1,0,0.1,,,1,6,0,1,1,1,1,1911,0.595,1734,0.54,0,0,2,0.001,0,0,2,0.001,0,0,-0.0039,0.0004,0,0.0004,0,39,0.151,29,0.112,1868,0.679,1703,0.619,93,0.401,85,0.366,1775,0.705,1618,0.642,661,0.909,592,0.814,0.06,0.07,0.23,2.2,0,0.02,0.01,0.01,0.018,0.043
"Gonzales County, TX",48177,Non-core,,,TX,6,20837,,0.001,0,0,0,0,0,18,86,1,4.8,-0.94,,0,309,1483,0,0,4641,22273,93,446,4,1,SustainedHotspot,Recent,Substantial,High,0.092,85,408,0,0.95,-0.17,-0.36,0,-0.05,0.263,132,633,0,1,0,0,0.32,0,,,-1,0,-0.03,,,1,19,0,1,1,1,1,11380,0.546,10113,0.485,10,0.005,23,0.001,4,0.002,19,0.001,3,0.001,-0.0024,0.0002,0.0005,0.0002,0.0003,220,0.104,122,0.058,11160,0.648,9991,0.58,760,0.388,608,0.31,10400,0.681,9383,0.614,2936,0.822,2741,0.767,0.2,0.16,0.17,2.8,0.06,0.51,0,0,0.896,0.95
"Fulton County, KY",21075,Micropolitan,,,KY,4,5969,,0.001,0,0,0,0,0,18,302,0,0,0.64,,0,11,184,0,0,1135,19015,23,385,0,8,HighBurdenResolving,,High,High,0.094,52,871,1,0.97,-0.076,-0.45,0,-0.03,0.171,95,1592,1,1,,,,,,,,,,,,,,,,,,,4094,0.686,3436,0.576,1,0.002,6,0.001,0,0,6,0.001,2,0.002,0.0019,-0.0006,-0.0024,-0.0004,0.0008,23,0.043,12,0.022,4071,0.797,3424,0.67,116,0.282,83,0.201,3955,0.842,3341,0.711,1510,0.95,1329,0.95,0.06,0.3,0.21,2.3,0.24,0.02,0,0.01,0.87,0.991
"Dunn County, ND",38025,Non-core,,,ND,8,4424,,0.006,0,0,0,0,0,18,407,0,0,-0.1,,0,20,452,0,0,1014,22920,8,181,0,1,ModerateBurden,,High,High,0.303,35,791,0,1,0.017,-0.39,0,0,0.286,57,1288,0,1,,,,,,,,,,,,,,,,,,,1322,0.299,1055,0.238,0,0,2,0.001,0,0,2,0.001,1,0.001,-0.0068,-0.0019,0,-0.0021,0.0014,35,0.079,15,0.034,1287,0.353,1040,0.285,34,0.103,22,0.066,1253,0.378,1018,0.307,449,0.629,380,0.532,0.2,0.09,0.16,2.6,0.02,0.06,0.09,0.01,0.223,0.105
"Ohio County, IN",18115,Large fringe metro,"Cincinnati, OH-KY-IN",Metropolitan,IN,5,5875,0.003,0.001,0,0,0,0,0,18,306,0,0,-0.38,,0,29,494,0,0,1433,24391,17,289,0,9,HighBurdenResolving,,High,High,0.143,43,732,1,0.97,-0.075,-0.52,0,0.08,0.218,89,1515,1,0.89,,,,,,,,,,,,,,,,,,,4789,0.815,4356,0.741,1,0.002,6,0.001,3,0.007,3,0.001,0,0,0.0023,-0.0014,0.0025,-0.0017,-0.0023,65,0.147,48,0.108,4723,0.922,4307,0.841,165,0.411,133,0.332,4558,0.95,4174,0.884,1747,0.95,1667,0.95,0.06,0.06,0.22,2.3,0.01,0.02,0,0,0.025,0.214
"Monroe County, AR",5095,Non-core,,,AR,6,6701,,0.002,0,0,0,0,0,18,269,2,29.8,-0.18,1,0,22,328,1,14.9,1895,28279,30,448,0,15,HighBurdenResolving,,High,High,0.312,9,134,1,1,0.027,-0.74,-1,0.05,0.286,34,507,2,0.95,,,,,,,,,,,,,,,,,,,4518,0.674,3651,0.545,0,0,7,0.001,0,0,7,0.001,1,0.001,-0.0018,-0.0005,-0.0047,-0.0002,0,105,0.193,51,0.094,4412,0.766,3600,0.625,287,0.667,225,0.523,4125,0.774,3375,0.633,1379,0.855,1161,0.72,0.1,0.28,0.24,2.2,0.4,0.03,0,0.01,0.852,0.986
"Benton County, IN",18007,Small metro,"Lafayette-West Lafayette, IN",Metropolitan,IN,5,8748,0.038,0.001,0,0,0,0,0,18,206,0,0,0.06,,0,17,194,0,0,2439,27881,21,240,0,11,ModerateBurdenResolving,,High,High,0.075,113,1292,1,0.95,-0.15,-0.41,0,-0.01,0.225,191,2183,1,0.96,,,,,,,,,,,,,,,,,,,3880,0.444,3609,0.413,2,0.002,15,0.002,3,0.004,12,0.002,2,0.001,0.0024,0.0009,0.0024,0.0008,0.0013,82,0.099,60,0.072,3798,0.515,3549,0.481,236,0.289,212,0.259,3562,0.543,3337,0.509,1159,0.738,1127,0.717,0.1,0.16,0.18,2.5,0.01,0.05,0,0,0.335,0.692
"Polk County, NE",31143,Non-core,,,NE,7,5213,,0.003,0,0,0,0,0,18,345,0,0,-0.05,,0,19,364,0,0,1149,22041,12,230,0,11,HighBurdenResolving,,High,High,0.25,19,364,1,1,-0.054,-0.39,0,0,0.304,31,595,1,1,1,10,0.13,0.04,,,,0.1,0.04,,,1,10,0,1,1,1,1,,,2131,0.409,,,,,,,,,,,,,,,,,,31,0.07,,,2100,0.467,,,92,0.204,,,2008,0.497,,,795,0.645,0.11,0.08,0.24,2.5,0,0.06,0,0,0.191,0.179
"Platte County, WY",56031,Non-core,,,WY,8,8393,,0.015,0,0,0,0,0,18,214,0,0,-0.59,-1,0,44,524,1,11.9,1872,22304,39,465,0,4,ModerateBurdenResolving,,High,High,,104,1239,,,,-0.08,,,0.244,113,1346,0,0.99,1,4,0.22,0.03,0,0,-0.5,0.06,0.01,0,0,1,25,3,1,1,1,1,3708,0.442,3414,0.407,0,0,16,0.002,0,0,16,0.002,2,0.001,0,0.0015,0,0.0016,0.0005,37,0.054,34,0.05,3671,0.504,3380,0.464,139,0.236,122,0.207,3532,0.528,3258,0.487,1660,0.763,1570,0.721,0.1,0.12,0.26,2.2,0.01,0.08,0.01,0.01,0.095,0.057
"Kittson County, MN",27069,Non-core,,,MN,5,4298,,0.001,0,0,0,0,0,18,419,0,0,0,,0,18,419,0,0,1014,23592,26,605,0,1,ModerateBurden,,High,High,0.157,83,1931,0,1,-0.067,-0.08,0,0,0.224,90,2094,0,1,0,0,0.12,0,,,,-0.02,0,,,1,6,0,1,1,1,1,2812,0.654,2501,0.582,0,0,8,0.002,1,0.003,7,0.002,0,0,-0.0079,0.0016,0.0031,0.0015,0,85,0.224,75,0.198,2727,0.743,2426,0.661,130,0.406,126,0.394,2597,0.775,2300,0.686,1052,0.95,932,0.872,0.06,0.11,0.25,2.2,0.01,0.02,0,0.01,0.1,0.142
"Martin County, TX",48317,Small metro,"Midland, TX",Metropolitan,TX,6,5771,0.032,0,0,0,0,0,0,18,312,1,17.3,-0.31,0,0,26,451,1,17.3,1139,19737,26,451,0,11,ModerateBurden,,High,High,0.25,56,970,0,0.92,-0.079,-0.35,0,-0.08,0.329,86,1490,0,1,0,0,0.51,0.03,,,-1,0.21,-0.11,,,1,12,0,1,1,1,1,2200,0.381,1799,0.312,8,0.011,4,0.001,2,0.004,2,0.001,-1,-0.002,0.0105,0.0002,0.0035,-0.0003,-0.003,28,0.037,24,0.032,2171,0.479,1775,0.392,127,0.224,106,0.187,2044,0.516,1669,0.421,508,0.771,436,0.662,0.13,0.11,0.11,3.4,0.02,0.48,0,0,0.424,0.641
"Miller County, GA",13201,Non-core,,,GA,4,5718,,0.001,0,0,0,0,0,18,315,2,35,-0.36,,0,28,490,0,0,1675,29293,28,490,0,10,ModerateBurdenResolving,,High,High,0.026,175,3061,0,0.98,-0.064,-0.44,0,0,0.09,314,5491,0,0.98,0,0,0.48,0.15,,,-1,-0.07,-0.12,,,1,25,0,1,1,1,1,3381,0.591,3055,0.534,1,0.002,9,0.002,2,0.004,7,0.002,0,0,0,0,0.0021,-0.0002,-0.0008,33,0.066,26,0.052,3348,0.685,3029,0.62,186,0.391,147,0.309,3162,0.717,2882,0.654,1014,0.788,967,0.751,0.15,0.23,0.23,2.5,0.28,0.03,0,0.01,0.78,0.848
"Maricao Municipio, PR",72093,,,,PR,2,5430,,0.002,0,0,0,0,0,18,331,0,0,-0.05,,0,19,350,0,0,489,9006,0,0,,,,,High,High,0.04,40,737,,,-0.182,-0.11,,,0.222,45,829,,,,,,,,,,,,,,,,,,,,,4225,0.778,3764,0.693,11,0.029,21,0.004,3,0.008,18,0.004,4,,0.0078,0.001,0.0027,0.0009,,312,0.81,249,0.647,3912,0.808,3515,0.726,337,0.899,301,0.803,3575,0.8,3214,0.719,925,,819,,0.03,0.64,,,,,,,,
"Canóvanas Municipio, PR",72029,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,44674,0.022,0.014,0,0,0,0,0,18,40,0,0,-0.75,,0,73,163,0,0,5795,12972,0,0,,,,,Moderate,High,0.064,238,533,,,-0.077,-0.3,,,0.141,339,759,,,,,,,,,,,,,,,,,,,,,38284,0.857,32830,0.735,73,0.023,177,0.004,27,0.007,150,0.004,25,,-0.0111,0.0006,-0.0003,0.0007,,1773,0.56,1338,0.423,36499,0.916,31487,0.79,3055,0.82,2595,0.696,33444,0.926,28892,0.8,7767,,6581,,0.09,0.44,,,,,,,,
"Live Oak County, TX",48297,Non-core,,,TX,6,12207,,0,0,0,0,0,0,18,147,0,0,-0.55,,0,40,328,0,0,2114,17318,40,328,0,5,ModerateBurdenResolving,,High,High,0.126,107,877,1,0.97,-0.124,-0.23,0,-0.02,0.25,139,1139,1,0.99,,,,,,,,,,,,,,,,,,,5731,0.469,5136,0.421,6,0.006,6,0.001,1,0.001,5,0.001,-1,0,0.0042,-0.0014,-0.0013,-0.0014,-0.0004,69,0.072,35,0.037,5656,0.535,5101,0.482,206,0.26,166,0.21,5450,0.557,4935,0.504,1539,0.608,1420,0.561,0.19,0.16,0.21,2.9,0.04,0.41,0.01,0.01,0.692,0.8
"Atkinson County, GA",13003,Non-core,"Douglas, GA",Micropolitan,GA,4,8165,0.159,0.001,0,0,0,0,0,18,220,3,36.7,-0.55,,0,40,490,0,0,2028,24838,42,514,0,9,HighBurdenResolving,,High,High,0.162,42,514,0,0.86,-0.025,-0.57,0,0.15,0.188,97,1188,0,0.72,,,,,,,,,,,,,,,,,,,3811,0.467,3165,0.388,0,0,12,0.002,0,0,12,0.002,0,0,-0.0024,0.0004,-0.0053,0.0012,0,37,0.045,23,0.028,3773,0.557,3142,0.464,167,0.223,118,0.158,3606,0.599,3024,0.502,843,0.713,759,0.642,0.25,0.3,0.14,3,0.16,0.25,0,0,0.962,0.978
"Phelps County, NE",31137,Non-core,,,NE,7,9034,,0.005,0,0,0,0,0,18,199,0,0,-0.54,-1,0,39,432,1,11.1,2200,24352,12,133,0,7,HighBurdenResolving,,High,High,0.3,18,199,1,1,-0.265,-0.05,-1,0,0.565,19,210,2,1,2,8,0.49,0,0,0,-0.67,0.11,0,-0.04,0,1,25,4,1,1,1,1,,,3521,0.39,,,,,,,,,,,,,,,,,,57,0.068,,,3464,0.454,,,181,0.247,,,3283,0.476,,,1233,0.645,0.04,0.09,0.21,2.3,0,0.06,0,0,0.123,0.051
"Toole County, MT",30101,Non-core,,,MT,8,4736,,0.004,0,0,0,0,0,18,380,0,0,-0.62,,0,47,992,0,0,1220,25760,22,465,0,0,ModerateBurden,,High,High,0.257,39,823,0,1,-0.016,-0.07,0,0.03,0.273,42,887,0,0.97,1,4.6,0.24,0.01,0,0,0,0.04,-0.03,0,0,1,22,1,1,1,1,1,2325,0.491,2144,0.453,0,0,9,0.002,4,0.013,5,0.001,0,0,0,0,0.0099,-0.0008,-0.0022,32,0.088,17,0.047,2292,0.565,2126,0.524,80,0.265,66,0.219,2212,0.589,2060,0.549,680,0.738,640,0.695,0.12,0.15,0.19,2.2,0.01,0.04,0.05,0.01,0.477,0.111
"Hamilton County, NE",31081,Small metro,,,NE,7,9324,,0.005,0,0,0,0,0,18,193,0,0,-0.69,,0,58,622,0,0,2135,22898,22,236,0,9,SustainedHotspot,,High,High,0.048,24,257,1,1,-0.212,-0.11,0,0.07,0.259,27,290,1,0.93,0,0,0.67,0,,,-1,-0.29,0,,,1,7,0,1,1,1,1,,,4235,0.454,,,,,,,,,,,,,,,,,,117,0.137,,,4118,0.525,,,287,0.369,,,3831,0.542,,,1419,0.745,0.06,0.05,0.2,2.4,0,0.04,0,0,0.009,0.057
"Morrill County, NE",31123,Non-core,,,NE,7,4642,,0.002,0,0,0,0,0,18,388,0,0,-0.47,-1,0,34,732,1,21.5,1173,25269,18,388,0,5,ModerateBurden,,High,High,0.2,9,194,1,0.9,-0.05,-0.1,-0.5,-0.1,0.25,10,215,1.5,1,5,50,0.33,0.13,,,1.5,0.06,0,,,1,10,0,1,1,1,1,1692,0.364,1619,0.349,,,,,,,,,,,,,,,,,,20,0.048,,,1599,0.403,,,61,0.167,,,1538,0.427,,,606,0.603,0.1,0.09,0.22,2.4,0,0.15,0.01,0.01,0.422,0.42
"Teton County, MT",30099,Non-core,,,MT,8,6147,,0.006,0,0,0,0,0,17,277,1,16.3,-0.39,0,0,28,456,1,16.3,1243,20221,20,325,0,8,HighBurdenResolving,,High,High,0.24,31,504,1,0.93,0.048,-0.63,1,-0.07,0.192,84,1367,0,1,0,0,0.17,0,,,,0.17,0,,,1,5,0,1,1,1,1,2910,0.473,2538,0.413,1,0.002,4,0.001,0,0,4,0.001,2,0.001,0.0018,0.0002,0,0.0002,0.0014,67,0.121,44,0.079,2843,0.551,2494,0.483,122,0.239,104,0.204,2721,0.585,2390,0.514,1177,0.825,1045,0.732,0.11,0.13,0.23,2.4,0,0.02,0.02,0.01,0.298,0.027
"Fremont County, ID",16043,Micropolitan,"Rexburg, ID",Micropolitan,ID,10,13099,0.247,0.007,0,0,0,0,0,17,130,1,7.6,0.7,0,0,10,76,1,7.6,2213,16894,24,183,0,8,ModerateBurdenResolving,,High,High,0.046,342,2611,1,0.95,-0.16,0.93,1,0.03,0.206,177,1351,0,0.92,,,,,,,,,,,,,,,,,,,6648,0.508,5793,0.442,5,0.004,34,0.003,4,0.003,30,0.003,1,0,0.0035,0.0013,0.0008,0.0014,0,123,0.107,89,0.077,6520,0.586,5704,0.513,345,0.276,303,0.242,6175,0.626,5401,0.547,1930,0.844,1753,0.767,0.11,0.13,0.17,2.9,0,0.13,0.01,0,0.514,0.582
"Johnson County, GA",13167,Micropolitan,"Dublin, GA",Micropolitan,GA,4,9643,0.15,0.001,0,0,0,0,0,17,176,3,31.1,-0.61,,0,44,456,0,0,2228,23105,69,716,0,9,SustainedHotspot,,High,High,0.36,55,570,0,0.88,0.152,-0.62,0,0.38,0.208,144,1493,0,0.5,,,,,,,,,,,,,,,,,,,3851,0.399,3351,0.348,3,0.005,9,0.001,0,0,9,0.001,1,0.001,0.0047,0.0005,0,0.0005,0.0006,40,0.063,24,0.038,3811,0.449,3327,0.392,146,0.222,125,0.19,3665,0.468,3202,0.409,1204,0.673,1093,0.611,0.15,0.23,0.19,2.8,0.34,0.03,0,0,0.906,0.968
"Pike County, AR",5109,Non-core,,,AR,6,10718,,0.004,0,0,0,0,0,17,159,0,0,-0.77,,0,75,700,0,0,2499,23316,39,364,0,8,SustainedHotspot,,High,High,0,51,476,1,1,-0.4,-0.09,-0.5,0.17,0.4,56,522,1.5,0.83,,,,,,,,,,,,,,,,,,,5493,0.513,4423,0.413,1,0.001,8,0.001,0,0,8,0.001,1,0,0.0011,-0.0008,-0.0012,-0.0007,-0.0009,51,0.056,35,0.039,5441,0.588,4388,0.475,263,0.313,194,0.231,5178,0.616,4194,0.499,1946,0.887,1539,0.701,0.1,0.17,0.2,2.5,0.03,0.07,0.01,0.01,0.712,0.785
