County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Dickey County, ND",38021,Non-core,,,ND,8,4872,,0.006,0,0,192,0.039,0,47,965,1,20.5,-0.47,,0,88,1806,0,0,1451,29782,39,800,0,0,SustainedHotspot,,High,High,0.151,55,1129,0,1,-0.107,-0.18,0,0,0.258,67,1375,0,1,0,0,0.15,0,,,,0.04,0,,,1,11,0,1,1,1,1,2798,0.574,2536,0.521,4,0.009,5,0.001,0,0,5,0.001,0,0,-0.0022,-0.0015,0,-0.0016,-0.003,94,0.21,73,0.163,2703,0.658,2463,0.6,162,0.38,154,0.362,2541,0.69,2309,0.627,939,0.931,870,0.862,0.04,0.05,0.21,2.2,0.01,0.03,0.01,0.01,0.116,0.072
"Pershing County, NV",32027,Non-core,,,NV,9,6725,,0.002,0,0,0,0,0,47,699,0,0,-0.11,,0,53,788,0,0,1368,20342,29,431,0,0,ModerateBurdenResolving,,High,High,0.241,628,9338,3,0.7,-0.321,1.6,0,-0.07,0.562,242,3599,3,0.78,0,0,0,0,,,,-0.02,0,,,1,17,0,1,1,1,1,2776,0.413,2378,0.354,3,0.007,20,0.003,2,0.006,18,0.003,1,0.001,0.0044,0.0003,-0.0058,0.0007,-0.0018,30,0.067,13,0.029,2746,0.459,2365,0.396,104,0.303,74,0.216,2642,0.469,2291,0.407,605,0.549,549,0.498,0.15,0.15,0.16,2.4,0.04,0.25,0.03,0.01,0.904,0.543
"Sutton County, TX",48435,Non-core,,,TX,6,3776,,0,0,0,0,0,0,47,1245,1,26.5,0.68,,0,28,742,0,0,790,20922,12,318,0,0,ModerateBurden,,High,High,0.571,24,636,1,0.71,-0.037,0.2,1,-0.29,0.609,20,530,0,1,0,0,0.13,0,,,,0.07,0,,,1,29,0,1,1,1,1,1856,0.492,1617,0.428,2,0.006,7,0.002,1,0.003,6,0.002,2,0.003,0.003,-0.0016,-0.0032,-0.0014,0.0014,19,0.056,12,0.036,1837,0.574,1605,0.502,92,0.295,69,0.221,1745,0.605,1536,0.532,620,0.858,579,0.801,0.18,0.08,0.19,2.6,0,0.64,0,0,0.604,0.833
"Claiborne County, MS",28021,Micropolitan,,,MS,4,8988,,0.003,0,0,3009,0.335,0,47,523,3,33.4,-0.51,,0,96,1068,0,0,2080,23142,45,501,0,5,SustainedHotspot,,High,High,0.389,228,2537,1,0.98,0.131,-0.46,-1,0.02,0.258,426,4740,2,0.96,0,0,0.24,0,,,,-0.04,-0.04,,,1,32,0,1,1,1,1,5603,0.623,4801,0.534,7,0.01,19,0.002,2,0.003,17,0.002,3,0.002,-0.0112,0.001,0.0016,0.001,0,249,0.349,166,0.233,5353,0.692,4635,0.6,492,0.787,415,0.664,4861,0.684,4220,0.594,1320,0.881,1205,0.804,0.16,0.44,0.17,2.8,0.86,0.01,0,0.01,0.992,0.962
"Clay County, NE",31035,Non-core,,,NE,7,6203,,0.003,0,0,0,0,0,47,758,1,16.1,-0.11,-0.83,0,53,854,6,96.7,1399,22554,21,339,0,0,SustainedHotspot,,High,High,0.286,21,339,1,1,-0.166,-0.49,0,0.03,0.452,41,661,1,0.97,,,,,,,,,,,,,,,,,,,,,2526,0.407,,,,,,,,,,,,,,,,,,16,0.028,,,2510,0.483,,,102,0.19,,,2408,0.517,,,970,0.765,0.1,0.11,0.2,2.4,0,0.09,0,0,0.165,0.422
"Knox County, NE",31107,Non-core,,,NE,7,8332,,0.004,0,0,0,0,0,46,552,0,0,-0.13,,0,53,636,0,0,1580,18963,12,144,0,0,SustainedHotspot,,High,High,0.278,35,420,0,0.94,0.052,0.13,0,-0.06,0.226,31,372,0,1,3,30,0.3,0.13,,,0,0.04,0.04,,,1,10,0,1,1,1,1,4053,0.486,3998,0.48,,,,,,,,,,,,,,,,,,64,0.081,,,3934,0.561,,,191,0.269,,,3743,0.594,,,1380,0.652,0.09,0.11,0.25,2.2,0,0.03,0.09,0,0.328,0.388
"Rincón Municipio, PR",72117,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,13656,0.047,0.004,0,0,0,0,0,46,337,0,0,-0.25,,0,61,447,0,0,1951,14287,0,0,,,,,High,High,0.222,69,505,,,-0.069,-0.28,,,0.291,96,703,,,,,,,,,,,,,,,,,,,,,11331,0.83,10127,0.742,38,0.036,58,0.005,12,0.018,46,0.004,6,0.002,-0.0162,-0.0013,0.003,-0.0016,-0.0023,470,0.448,334,0.318,10857,0.891,9792,0.804,838,0.95,771,0.95,10019,0.87,9021,0.783,2886,0.829,2611,0.75,0.04,0.42,0.25,,,,,,,
"Pipestone County, MN",27117,Non-core,,,MN,5,9126,,0.002,0,0,0,0,0,46,504,1,11,-0.41,0,0,78,855,1,11,1911,20940,33,362,1,0,SustainedHotspot,Recent,High,High,0.159,159,1742,1,0.99,-0.075,-0.24,0,0,0.235,209,2290,1,0.99,0,0,0.58,0,0,0,-1,-0.15,-0.27,-0.29,-0.29,1,8,1,1,1,1,1,5246,0.575,4885,0.535,3,0.003,25,0.003,3,0.004,22,0.003,2,0.001,-0.0085,0.0007,0.0013,0.0006,0.0005,135,0.144,94,0.1,5111,0.678,4791,0.636,300,0.377,279,0.351,4811,0.713,4512,0.669,1840,0.95,1775,0.937,0.06,0.11,0.21,2.2,0.01,0.08,0.02,0.01,0.465,0.224
"Franklin County, IA",19069,Non-core,,,IA,7,10070,,0.003,0,0,0,0,0,46,457,1,9.9,-0.54,-0.5,0,101,1003,2,19.9,2395,23784,39,387,0,0,SustainedHotspot,,High,High,0.148,112,1112,0,0.98,-0.221,-0.2,0,0.1,0.37,140,1390,0,0.88,1,17.1,0.61,0.17,,,-0.5,-0.06,-0.03,,,1,6,0,1,1,1,1,5781,0.574,5370,0.533,3,0.003,9,0.001,1,0.001,8,0.001,0,0,0.0023,-0.0006,-0.0036,-0.0003,-0.0009,113,0.129,79,0.09,5668,0.662,5291,0.618,361,0.429,318,0.378,5307,0.687,4973,0.644,1956,0.909,1872,0.87,0.04,0.13,0.21,2.4,0.01,0.13,0,0.01,0.196,0.538
"Platte County, WY",56031,Non-core,,,WY,8,8393,,0.015,0,0,0,0,0,46,548,0,0,-0.39,-1,0,76,906,1,11.9,1830,21804,38,453,0,0,SustainedHotspot,,High,High,0.25,114,1358,0,0.96,-0.131,-0.17,0,-0.03,0.381,137,1632,0,0.99,0,0,0.15,0,0,0,-1,-0.1,-0.07,0,0,1,25,3,1,1,1,1,3691,0.44,3407,0.406,1,0.001,11,0.002,1,0.002,10,0.001,1,0,-0.0015,-0.0005,-0.0017,-0.0004,0.0005,37,0.054,31,0.045,3654,0.502,3376,0.464,139,0.236,122,0.207,3515,0.525,3254,0.486,1658,0.762,1570,0.721,0.1,0.12,0.26,2.2,0.01,0.08,0.01,0.01,0.095,0.057
"Walworth County, SD",46129,Non-core,,,SD,8,5435,,0.006,0,0,0,0,0,46,846,3,55.2,-0.16,,0,55,1012,0,0,1275,23459,23,423,0,0,SustainedHotspot,,High,High,0.38,100,1840,0,1,0.011,0.2,0,0,0.37,83,1527,0,1,1,2.6,0.17,0.06,0.17,0.17,-0.75,-0.02,0.02,-0.12,0.17,1,39,1,1,1,1,1,3017,0.555,2542,0.468,11,0.025,57,0.012,9,0.021,48,0.012,6,0.005,0.0246,0.0094,0.019,0.0084,0.0038,61,0.136,44,0.098,2956,0.644,2498,0.544,123,0.292,99,0.235,2833,0.68,2399,0.575,1191,0.902,1069,0.809,0.1,0.1,0.24,2.2,0,0.02,0.14,0.02,0.394,0.106
"Murray County, MN",27101,Non-core,,,MN,5,8194,,0.001,0,0,0,0,0,46,561,0,0,-0.52,,0,95,1159,0,0,1954,23847,15,183,1,0,SustainedHotspot,Recent,High,High,0.167,347,4235,2,1,0.081,-0.24,0,0,0.085,457,5577,2,1,0,0,0.46,0.07,0.5,0,-1,-0.01,-0.09,0.36,0,1,12,2,1,1,1,1,4725,0.577,4399,0.537,6,0.009,13,0.002,3,0.005,10,0.002,0,0,0.0043,-0.0016,0.0016,-0.0019,-0.0009,153,0.221,123,0.178,4571,0.648,4276,0.606,235,0.383,212,0.345,4336,0.674,4064,0.631,1771,0.83,1665,0.781,0.05,0.07,0.26,2.2,0,0.04,0,0.02,0.106,0.098
"Wayne County, IA",19185,Non-core,,,IA,7,6441,,0.002,0,0,0,0,0,46,714,2,31.1,-0.39,0,0,75,1164,2,31.1,1186,18413,31,481,0,0,SustainedHotspot,,High,High,0.27,59,916,0,0.98,-0.019,-0.44,0,0,0.289,105,1630,0,0.99,1,4,0.38,0.01,0.36,0,,-0.03,-0.01,0.29,0,1,25,2,1,1,1,1,2860,0.444,2648,0.411,2,0.003,4,0.001,1,0.002,3,0.001,0,0,0.0016,-0.0026,-0.0055,-0.0023,-0.0014,36,0.057,26,0.041,2822,0.524,2622,0.487,97,0.177,85,0.155,2725,0.563,2537,0.525,1176,0.81,1101,0.759,0.12,0.15,0.23,2.4,0,0.02,0,0.01,0.458,0.515
"Adams County, IA",19003,Non-core,,,IA,7,3602,,0.001,0,0,0,0,0,46,1277,0,0,0.05,,0,44,1222,0,0,783,21738,12,333,0,0,ModerateBurden,,High,High,0.214,88,2443,0,1,-0.227,0.07,-1,0.15,0.441,82,2277,1,0.85,0,0,0.38,0,,,,-0.12,-0.04,,,1,8,0,1,1,1,1,2141,0.594,2000,0.555,1,0.003,4,0.001,1,0.004,3,0.001,1,0.001,0,-0.0006,-0.0077,0,0.0012,45,0.148,39,0.128,2096,0.675,1961,0.631,72,0.278,61,0.236,2024,0.711,1900,0.667,733,0.86,703,0.825,0.06,0.11,0.24,2.2,0,0.01,0,0.01,0.038,0.077
"Pulaski County, IL",17153,Non-core,,,IL,5,5335,,0,0,0,0,0,0,46,862,1,18.7,-0.55,,0,102,1912,0,0,1667,31246,16,300,1,2,SustainedHotspot,Recent,High,High,0.121,212,3974,1,0.98,-0.049,-0.15,0,-0.02,0.17,249,4667,1,1,,,,,,,,,,,,,,,,,,,2577,0.483,2182,0.409,-1,-0.003,10,0.002,1,0.002,9,0.002,1,0.001,-0.0076,0,0.0047,-0.0005,-0.0008,23,0.058,14,0.035,2554,0.552,2168,0.469,108,0.254,88,0.207,2446,0.583,2080,0.495,936,0.758,797,0.645,0.03,0.19,0.23,2.6,0.3,0.03,0.01,0,0.694,0.977
"Brown County, IL",17009,Non-core,,,IL,5,6578,,0.001,0,0,0,0,0,46,699,0,0,-0.78,,0,205,3116,0,0,2319,35254,13,198,1,2,SustainedHotspot,Recent,High,High,0.035,1309,19900,1,1,-0.08,-0.16,0,0,0.115,1554,23624,1,1,,,,,,,,,,,,,,,,,,,3821,0.581,3402,0.517,0,0,61,0.01,-1,-0.003,62,0.011,4,0.004,-0.0049,0.0131,0.0029,0.0137,0.0065,41,0.101,35,0.086,3780,0.643,3367,0.573,96,0.277,84,0.243,3684,0.666,3283,0.594,850,0.919,811,0.877,0.06,0.1,0.14,2.3,0.19,0.07,0,0,0.474,0.486
"Hidalgo County, NM",35023,Non-core,,,NM,6,4198,,0.002,0,0,0,0,0,46,1096,0,0,0,,0,46,1096,0,0,1017,24226,12,286,0,3,ModerateBurdenResolving,,High,High,0.508,196,4669,1,0.94,-0.021,-0.15,0,0.01,0.529,231,5503,1,0.92,,,,,,,,,,,,,,,,,,,2827,0.673,2424,0.577,2,0.005,5,0.001,1,0.003,4,0.001,1,0.001,0.0027,-0.0028,0.0032,-0.0034,-0.0021,109,0.29,80,0.213,2717,0.763,2344,0.659,197,0.638,177,0.573,2520,0.775,2167,0.667,787,0.835,681,0.722,0.05,0.28,0.22,2.4,0.01,0.58,0.01,0.01,0.963,0.876
"Barber County, KS",20007,Non-core,,,KS,7,4427,,0.002,0,0,0,0,0,46,1039,0,0,-0.43,,0,80,1807,0,0,1004,22679,8,181,0,0,SustainedHotspot,,High,High,0.393,83,1875,0,0.9,-0.226,-0.16,-1,0.07,0.619,99,2236,1,0.83,5,13.5,0.63,0.09,,,0,0.08,0.07,,,2,37,0,1,1,1,1,2293,0.518,2035,0.46,1,0.002,5,0.001,2,0.006,3,0.001,1,0.001,-0.0073,-0.0029,0.0059,-0.0038,-0.002,33,0.08,19,0.046,2260,0.604,2016,0.539,63,0.185,49,0.144,2197,0.646,1967,0.578,917,0.897,845,0.827,0.12,0.16,0.23,2.4,0.01,0.05,0.01,0,0.28,0.458
"Lares Municipio, PR",72081,,"Aguadilla-Isabela, PR",Metropolitan,PR,2,24276,0.084,0.008,0,0,0,0,0,46,189,0,0,-0.57,,0,107,441,0,0,3176,13083,0,0,,,,,High,High,0.162,95,391,,,-0.093,-0.4,,,0.255,158,651,,,0,0,0.03,0,,,,0.03,0,,,1,15,0,1,1,1,1,26414,0.95,22305,0.919,143,0.084,220,0.01,35,0.021,185,0.009,44,0.008,-0.0024,0.0008,-0.0018,0.0011,0.0011,1372,0.808,887,0.523,25038,0.95,21417,0.95,2019,0.95,1726,0.95,23019,0.95,19691,0.95,6212,0.95,5286,0.95,0.06,0.55,0.22,,,,,,,
"Glades County, FL",12043,Non-core,,,FL,4,13811,,0.001,0,0,0,0,0,45,326,0,0,-0.38,,0,72,521,0,0,1920,13902,34,246,0,2,SustainedHotspot,,High,High,0.327,90,652,,,-0.009,-0.41,,,0.337,152,1101,,,,,,,,,,,,,,,,,,,,,5588,0.405,4579,0.332,3,0.004,27,0.002,2,0.003,25,0.002,11,0.003,0.0025,0.0009,0,0.0009,0.0026,78,0.097,44,0.055,5509,0.437,4535,0.36,253,0.324,212,0.271,5256,0.445,4323,0.366,1938,0.509,1748,0.459,0.2,0.17,0.28,2.7,0.13,0.22,0.04,0.01,0.905,0.949
"Taylor County, GA",13269,Non-core,,,GA,4,8020,,0.001,0,0,0,0,0,45,561,1,12.5,-0.6,0,0,112,1397,1,12.5,1905,23753,48,599,0,3,SustainedHotspot,,High,High,0.077,179,2232,0,0.89,-0.195,-0.17,0,0.17,0.273,215,2681,0,0.73,,,,,,,,,,,,,,,,,,,4147,0.517,3582,0.447,1,0.002,6,0.001,0,0,6,0.001,1,0.001,-0.0081,0,-0.0053,0.0005,0.0006,36,0.058,21,0.034,4111,0.588,3561,0.509,162,0.284,120,0.21,3949,0.615,3441,0.536,1221,0.728,1113,0.664,0.19,0.26,0.21,2.3,0.37,0.03,0,0.01,0.92,0.987
"Marion County, TX",48315,Non-core,,,TX,6,9854,,0,0,0,0,0,0,45,457,1,10.1,-0.24,,0,59,599,0,0,1573,15963,56,568,0,2,SustainedHotspot,,High,High,0.214,112,1137,1,0.93,-0.106,-0.21,0,-0.05,0.32,141,1431,1,0.98,,,,,,,,,,,,,,,,,,,4435,0.45,3906,0.396,1,0.001,1,0,0,0,1,0,-1,0,-0.0014,-0.0014,-0.0016,-0.0014,-0.0026,37,0.051,23,0.032,4398,0.506,3883,0.447,165,0.266,136,0.219,4233,0.524,3747,0.464,1749,0.648,1587,0.588,0.12,0.21,0.27,2.2,0.21,0.05,0.01,0.01,0.688,0.762
"Pratt County, KS",20151,Non-core,,,KS,7,9164,,0.003,0,0,0,0,0,45,491,0,0,-0.34,,0,68,742,0,0,1846,20144,30,327,0,2,SustainedHotspot,,High,High,0.091,193,2106,1,0.99,-0.147,-0.04,-1,0,0.238,201,2193,2,0.99,1,4.9,0.7,0.16,0.67,0.56,-0.5,0.02,0.03,-0.1,0.15,1,20,6,1,1,1,1,5048,0.551,4383,0.478,2,0.002,11,0.001,2,0.003,9,0.001,3,0.002,-0.0046,0.0001,-0.0067,0.0009,0.0015,131,0.149,79,0.09,4917,0.637,4304,0.557,295,0.395,255,0.341,4622,0.662,4049,0.58,1649,0.849,1463,0.753,0.08,0.12,0.21,2.5,0.02,0.07,0,0.01,0.387,0.22
"Sumter County, AL",1119,Non-core,,,AL,4,12427,,0.003,0,0,4755,0.383,0,45,362,0,0,-0.72,-1,0,160,1288,1,8,2313,18613,43,346,2,1,SustainedHotspot,Recent,High,High,0.189,156,1255,1,0.92,-0.098,-0.2,0,0.07,0.287,194,1561,1,0.85,0,0,0.31,0.04,,,,-0.13,-0.02,,,1,31,0,1,1,1,1,8277,0.666,6118,0.492,2,0.002,20,0.002,4,0.005,16,0.002,1,0,-0.0058,-0.0017,0.0013,-0.0019,-0.003,173,0.2,75,0.087,8102,0.747,6043,0.557,501,0.639,348,0.444,7601,0.755,5695,0.566,2425,0.95,1897,0.816,0.15,0.31,0.19,2.4,0.71,0.01,0,0.02,0.956,0.977
"Wilkin County, MN",27167,Micropolitan,"Wahpeton, ND-MN",Micropolitan,MN,5,6207,0.277,0.001,0,0,0,0,0,45,725,2,32.2,-0.37,,0,71,1144,0,0,1515,24408,21,338,0,0,SustainedHotspot,,High,High,0.117,221,3560,0,0.99,-0.029,-0.28,0,0,0.146,309,4978,0,0.99,0,0,0.49,0,0,0,,0.01,0,0,0,1,12,3,1,1,1,1,3968,0.639,3306,0.533,1,0.002,3,0.001,0,0,3,0.001,0,0,-0.0094,-0.0015,-0.0021,-0.0015,-0.0008,109,0.205,68,0.128,3858,0.728,3238,0.611,208,0.427,186,0.382,3650,0.759,3052,0.635,1375,0.95,1122,0.92,0.03,0.09,0.2,2.2,0,0.03,0.02,0,0.192,0.117
"Andrews County, TX",48003,Micropolitan,"Andrews, TX",Micropolitan,TX,6,18705,1,0.001,0,0,0,0,0,45,241,0,0,-0.73,-1,0,167,893,1,5.3,3753,20064,69,369,3,1,SustainedHotspot,Recent,High,High,0.276,27,144,0,1,-0.147,-0.72,-1,0.05,0.423,98,524,1,0.95,2,4.5,0.4,0.06,0,0,-0.75,-0.2,-0.15,0,0,1,45,1,1,1,1,1,9226,0.493,8068,0.431,17,0.007,15,0.001,2,0.001,13,0.001,1,0.001,0.0047,-0.0007,-0.0011,-0.0006,0,273,0.117,170,0.073,8952,0.605,7898,0.534,680,0.359,582,0.307,8272,0.641,7316,0.567,1697,0.926,1561,0.852,0.18,0.1,0.1,3.2,0.02,0.57,0.01,0.01,0.474,0.668
"Benewah County, ID",16009,Non-core,,,ID,10,9298,,0.005,0,0,0,0,0,45,484,1,10.8,0.22,,0,37,398,0,0,1911,20553,34,366,0,0,ModerateBurden,,High,High,0.511,83,893,1,0.98,0.058,-0.49,0,-0.02,0.453,164,1764,1,1,0,0,0.43,0,,,,-0.16,0,,,1,8,0,1,1,1,1,5521,0.594,4644,0.499,7,0.008,31,0.004,1,0.001,30,0.004,7,0.003,0.0072,-0.0277,-0.0056,-0.0012,-0.0005,77,0.092,50,0.06,5444,0.684,4593,0.577,213,0.3,183,0.257,5231,0.722,4410,0.609,2036,0.95,1735,0.819,0.13,0.17,0.23,2.7,0,0.04,0.07,0,0.733,0.578
"Refugio County, TX",48391,Non-core,,,TX,6,6948,,0,0,0,0,0,0,45,648,0,0,-0.58,,0,106,1526,0,0,1695,24396,31,446,0,1,SustainedHotspot,,High,High,0.429,56,806,1,1,-0.079,-0.34,1,0,0.507,85,1223,0,1,2,23.3,0.3,0,,,,-0.08,-0.1,,,1,9,0,1,1,1,1,4173,0.601,3675,0.529,7,0.011,7,0.001,1,0.002,6,0.001,-1,-0.001,0.0049,-0.0012,0.0019,-0.0015,-0.0025,69,0.112,30,0.049,4103,0.691,3645,0.614,264,0.507,233,0.447,3839,0.709,3412,0.63,1396,0.863,1274,0.788,0.16,0.18,0.23,2.7,0.05,0.51,0.01,0.01,0.941,0.97
"Luquillo Municipio, PR",72089,,"San Juan-Bayamón-Caguas, PR",Metropolitan,PR,2,17665,0.009,0.006,0,0,0,0,0,45,255,0,0,-0.36,,0,70,396,0,0,2221,12573,0,0,,,,,High,High,0.193,145,821,,,0.024,-0.26,,,0.169,196,1110,,,,,,,,,,,,,,,,,,,,,14414,0.816,11912,0.674,37,0.028,72,0.005,11,0.009,61,0.004,7,0.002,-0.036,-0.0032,-0.0008,-0.0034,-0.0018,605,0.464,347,0.266,13808,0.876,11565,0.734,1090,0.88,951,0.768,12718,0.876,10614,0.731,3458,0.876,2885,0.731,0.07,0.45,0.22,,,,,,,
"Columbia County, WA",53013,Small metro,,,WA,10,3985,,0.001,0,0,0,0,0,45,1129,0,0,-0.04,-1,0,47,1179,1,25.1,557,13977,11,276,0,0,ModerateBurdenResolving,,High,High,1,18,452,,,0,-0.22,,,1,23,577,,,0,0,0.88,0.39,,,-1,0.05,0.15,,,1,7,0,1,1,1,1,2044,0.513,1813,0.455,1,0.004,11,0.003,0,0,11,0.003,2,0.002,-0.011,0.0023,0,0.0024,0.0009,23,0.085,14,0.051,2021,0.573,1799,0.51,83,0.325,84,0.329,1938,0.593,1715,0.525,819,0.722,697,0.615,0.05,0.12,0.28,2.2,0.01,0.08,0.01,0.01,0.315,0.249
"Worth County, IA",19195,Micropolitan,"Mason City, IA",Micropolitan,IA,7,7381,0.148,0.002,0,0,0,0,0,45,610,0,0,-0.43,,0,79,1070,0,0,1685,22829,11,149,0,1,SustainedHotspot,,High,High,0.12,104,1409,0,0.97,-0.102,-0.19,-1,0.06,0.222,129,1748,1,0.91,,,,,,,,,,,,,,,,,,,4032,0.546,3766,0.51,3,0.005,9,0.001,1,0.002,8,0.001,1,0.001,0.0052,-0.0002,0,-0.0002,-0.0013,71,0.122,60,0.103,3961,0.621,3706,0.581,188,0.354,166,0.313,3773,0.645,3540,0.605,1394,0.902,1330,0.861,0.05,0.09,0.21,2.3,0.01,0.03,0,0.01,0.07,0.499
"Toole County, MT",30101,Non-core,,,MT,8,4736,,0.004,0,0,0,0,0,45,950,0,0,-0.04,-1,0,47,992,1,21.1,1180,24916,22,465,0,0,ModerateBurden,,High,High,0.469,44,929,0,0.97,0.105,-0.04,0,0.08,0.364,46,971,0,0.89,1,4.7,0.16,0.02,0,0,,-0.07,0.02,0,0,1,21,0,1,1,1,1,2310,0.488,2129,0.45,2,0.006,7,0.002,0,0,7,0.002,2,0.002,-0.0055,-0.0025,0,-0.0027,0.0011,32,0.088,11,0.03,2277,0.562,2117,0.522,75,0.248,65,0.215,2202,0.587,2052,0.547,679,0.737,639,0.694,0.12,0.15,0.19,2.2,0.01,0.04,0.05,0.01,0.477,0.111
"Hickory County, MO",29085,Non-core,,,MO,7,9544,,0.002,0,0,0,0,0,45,472,1,10.5,-0.56,,0,103,1079,0,0,1753,18368,50,524,3,0,SustainedHotspot,Recent,High,High,0.368,151,1582,1,1,0.014,-0.27,0,0.01,0.355,207,2169,1,0.99,,,,,,,,,,,,,,,,,,,4128,0.433,3581,0.375,0,0,1,0,0,0,1,0,0,0,-0.0034,-0.002,-0.0034,-0.0019,-0.0009,23,0.039,12,0.02,4105,0.481,3569,0.418,84,0.142,58,0.098,4021,0.506,3511,0.442,2106,0.663,1919,0.604,0.17,0.17,0.33,2.3,0.01,0.02,0.01,0,0.467,0.73
"Mora County, NM",35033,Non-core,"Las Vegas, NM",Micropolitan,NM,6,4521,0.142,0.002,0,0,0,0,0,45,995,0,0,-0.36,-1,0,70,1548,2,44.2,704,15572,16,354,0,0,SustainedHotspot,,High,High,0.331,249,5508,2,0.99,0.01,-0.04,0,0.03,0.322,259,5729,2,0.97,,,,,,,,,,,,,,,,,,,3412,0.755,2868,0.634,11,0.037,20,0.005,11,0.04,9,0.002,3,0.002,0.0199,0.0012,0.0436,-0.0019,0.0008,147,0.488,88,0.292,3265,0.813,2780,0.692,238,0.865,185,0.673,3027,0.809,2595,0.694,1133,0.867,991,0.758,0.06,0.19,0.29,3,0,0.81,0.01,0,0.796,0.816
